wallet,hash,blockNumber,from,to,date,value,cad_value,description,amount,token,gasFee,gasFeeCad,eth_diff,profit,eth_price,average_eth_price,type,category,
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xa57431909304b5542f2d3d7a9c17042ec7a3a36c9f716c92df29568590eed8a7,13240357,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.012566788906266828,54.80213273767182,0,0,4360.87,4360.87000000393,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xa79288642b2de75413b4a5db9336a3cc195d57122f71c51c1b9a61d81a52c22e,13240372,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0550499a6c986fd512da6c19f185538b7f2926de,2021-09-17,0,0,,0,eth,0.009749492623907023,42.51626989881742,0,0,4360.87,4360.87000000393,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x5b69b57e18cfee89042d92195fa7580a6883c43d3e73826fa18c88b3c06df79d,13240377,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.8700000037115,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x3c44f330575db909891896213cea7505f457c8d25329752f5d05c92de287a797,13240382,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.4,1744.348,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000002573,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xd42f103f1bf167ceace9cef88cf88b6c17db4729c811cc958cdd49483fd036ae,13240385,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x0da2f3401296427d302326cdf208b79f83abc995,2021-09-17,-1.3023774789268607,-5679.498876527779,transfer to lafleur_business,0,eth,0.00102066318312,4.450979455372514,-1.3023774789268607,3.350965824105596e-9,4360.87,4360.870000002573,out,normal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x16828e5e0528109467caecbb9f6ddbf3ff42f4995f044d7a344f65bfc28c66df,13240395,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.87000000001,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x4f50535f521d176147c8572a31287725b6728fbea6ef99a74a562b9dd19e14ba,13240398,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.1,436.087,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000000003,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x4adb2a5b242b0095e717b792e904830999758b7eea126ba6306122d96e92a9c8,13240400,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.15000000000000002,654.1305000000001,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000000002,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x06a75a39129e6c8fb19a134a6a1ce25ae87a70faadc6cedba09a930bea67e96f,13240402,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.25,1090.2175,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.870000000001,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0xaa1bcd32fd9532fdece2a2ecf96cd8aa53cff50f2662706985ea979c59202ccc,13240405,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.87,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x193f6a0da6e4913efeb8a3b4f9a2253cff0eedac01611527b9bcccdccf90837d,13240408,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.869999999999,in,internal
0x48a7f7bd80f8a8026e66e164086dc03e148bf899,0x5081cf37f8d2d0e343b6b02de5fd161795195faf968eeedcb2a7c4f17c3758ae,13240432,0x0550499a6c986fd512da6c19f185538b7f2926de,0x48a7f7bd80f8a8026e66e164086dc03e148bf899,2021-09-17,0.05,218.0435,transfer from study_of_line_contract,0,eth,0,0,0,0,4360.87,4360.869999999999,in,internal
